041755008019,LANGER 100  CRNBRY,LANGER 100  CRNBRY RASP JC 64.0FLOZ,,,0,1,4-4,0,0,,11563,0,0,0,,,8,23.7000,36.8337,36.8337,1,4.69,0,0,0.000,0,0.000,-40.000,,True,False,False,,,False,True
041755008064,LNGR PINEAPL 1.89L,LANGERS PINEAPPLE JUICE 1.89L,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-24.000,,True,False,False,,,False,True
041755008149,LANGER 5 CAL CRANBE,LANGER 5 CAL CRANBERRY 64.0FLOZ,,,0,1,4-4,0,0,1,11648,0,0,0,,,8,18.1700,293.8719,58.0627,1,3.49,0,0,0.000,0,0.000,-49.000,,True,False,False,,,True,True
041755008309,LANGER CRANBRY RASP,LANGER CRANBRY RASP JC 64.0FLOZ,,,0,1,4-4,0,0,1,11566,0,0,0,,,8,23.7000,294.6695,58.3122,1,4.39,0,0,0.000,0,0.000,-39.000,,True,False,False,,,True,True
041755008637,LANGER CRANBRY BLD,LANGER CRANBRY BLD ORG CKTL 64.0FLOZ,,,0,1,4-4,0,0,1,11581,0,0,0,,,8,23.7000,294.6695,58.3122,1,4.39,0,0,0.000,0,0.000,-17.000,,True,False,False,,,True,True
041755008668,LANG CRAN WATER 64OZ,LANGERS CRANBERRY WATERMELON 64OZ,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-20.000,,True,False,False,,,False,True
041755009009,LANGER RUBY RED GRP,LANGER RUBY RED GRPFRT JC 64.0FLOZ,,,0,1,4-4,0,0,,11470,0,0,0,,,8,23.7000,36.8337,36.8337,1,4.69,0,0,0.000,0,0.000,-33.000,,True,False,False,,,False,True
041755012801,LANG CRAN COCKT 3L,LANGERS CRANBERRY COCKTAIL 3L,,,0,4,4-4,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,6.69,0,0,0.000,0,0.000,-24.000,,True,False,False,,,False,True
041755098508,L&A POMEGRAN J 32OZ,L&A POMEGRANATE JUICE 32OZ,,,0,1,1-7,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,6.29,0,0,0.000,0,0.000,-35.000,,True,False,False,,,False,True
041757001094,BABYBEL ORG 6PK,BABYBEL ORIGINAL 6PK,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.99,0,0,0.000,0,0.000,-64.000,,True,False,False,,,False,True
041757018375,BABYBEL SHAR ORG 6PK,BABYBEL SHARP ORIGINAL 6PK,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.49,0,0,0.000,0,0.000,-56.000,,True,False,False,,,False,True
041757019358,BABYBEL CHEESE .71OZ,BABYBEL CHEESE .71OZ,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-29.000,,True,False,False,,,False,True
041757025717,BABYBEL ORIG CHS MIN,BABYBEL ORIGINAL CHEESE MINI,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.99,0,0,0.000,0,0.000,-102.000,,True,False,False,,,False,True
041757026080,BABYBEL CHEESE .71OZ,BABYBEL CHEESE .71OZ,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
041757026103,BABYBEL CHEESE .71OZ,BABYBEL CHEESE .71OZ,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-46.000,,True,False,False,,,False,True
041770408801,MOUNTAIN VANILLA BA,MOUNTAIN VANILLA BAR 1.0EA,,,0,1,,0,0,0,30237,0,0,0,,,15,11.3700,41.2403,41.2403,1,1.29,0,0,,0,0.000,0.000,,True,False,False,,,False,True
041770409204,MOUNTAIN CHERRY BAR,MOUNTAIN CHERRY BAR 1.0EA,,,0,1,,0,0,0,30238,0,0,0,,,15,11.3700,41.2403,41.2403,1,1.29,0,0,,0,0.000,0.000,,True,False,False,,,False,True
041770409907,MOUNTAIN PNT BUTTER,MOUNTAIN PNT BUTTER BAR 1.0EA,,,0,1,,0,0,0,30239,0,0,0,,,15,11.3700,41.2403,41.2403,1,1.29,0,0,,0,0.000,0.000,,True,False,False,,,False,True
041789001154,MARUCHAN INST LIME,MARUCHAN INST LIME CHILI SHRMP 2.25OZ,,,0,1,1-1,0,0,1,4331,0,0,0,,,12,6.1200,638.5321,113.7255,1,0.99,0,0,0.000,0,0.000,-302.000,,True,False,False,,,False,True
041789001215,MARUCHAN INSTANT CH,MARUCHAN INSTANT CHICKN LUNCH 2.25OZ,,,0,1,1-1,0,0,1,17010,0,0,0,,,12,6.1200,638.5321,113.7255,1,0.99,0,0,0.000,0,0.000,-637.000,,True,False,False,,,False,True
041789001222,MARUCHAN INSTANT BE,MARUCHAN INSTANT BEEF LUNCH 2.25OZ,,,0,1,1-1,0,0,1,17011,0,0,0,,,12,6.1200,638.5321,113.7255,1,0.99,0,0,0.000,0,0.000,-169.000,,True,False,False,,,False,True
041789001253,MARUCHAN INSTANT SH,MARUCHAN INSTANT SHRIMP LUNCH 2.25OZ,,,0,1,1-1,0,0,1,17012,0,0,0,,,12,6.1200,638.5321,113.7255,1,0.99,0,0,0.000,0,0.000,-429.000,,True,False,False,,,False,True
041789001437,MARUCHAN H & S CHICK,MARUCHAN HOT & SPICY CHICKEN,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.79,0,0,0.000,0,0.000,-62.000,,True,False,False,,,False,True
041789001574,MRUCHN ROST CHICKN F,MARUCHAN INSTANT LUNCH ROAST CHICKEN FLAVOR 2.25 OZ,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
041789001666,MARUCHAN CHEDDAR CHE,MARUCHAN CHEDDAR CHEESE,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,1.19,0,0,0.000,0,0.000,-188.000,,True,False,False,,,False,True
041789002113,MARUCHAN CHICK RAME,MARUCHAN CHICK RAMEN 3.0OZ,,,0,1,1-1,293,0,,4156,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-549.000,,True,False,False,,,False,True
041789002120,MARUCHAN BEEF RAMEN,MARUCHAN BEEF RAMEN 3.0OZ,,,0,1,1-1,0,0,,4160,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-279.000,,True,False,False,,,False,True
041789002137,MARUCHAN PORK RAMEN,MARUCHAN PORK RAMEN 3.0OZ,,,0,1,1-1,293,0,,4171,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-337.000,,True,False,False,,,False,True
041789002144,MARUCHAN ORIENTAL R,MARUCHAN ORIENTAL RAMEN 3.0OZ,,,0,1,1-1,293,0,,4177,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-163.000,,True,False,False,,,False,True
041789002168,M RMN NDL CHILLI 3OZ,MARUCHAN RMN NDL CHILLI 3OZ,,,0,1,1-1,293,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-205.000,,True,False,False,,,False,True
041789002175,MARUCHAN SHRIMP,MARUCHAN SHRIMP,,,0,1,1-1,293,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-161.000,,True,False,False,,,False,True
041789002311,MARUCHAN CHICKEN 12P,MARUCHAN CHICKEN RAMEN NOODLE SOUP 12PK,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.99,0,0,0.000,0,0.000,-2.000,,True,False,False,,,False,True
041789002328,MRCHN 12PK BEEF NODL,MARUCHAN RAMEN BEEF NOODLE SOUP 12PACK 2.25LB,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-4.000,,True,False,False,,,False,True
041789002373,MRUCHN NODL SOUP12PK,MARUCHAN RAMEN NOODLE SOUP SHRIMP FLAVOR 12PACK 36OZ,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,7.49,0,0,0.000,0,0.000,-6.000,,True,False,False,,,False,True
041789002571,MARUCHAN ROAST CHIC,MARUCHAN ROAST CHICK RAMEN 3.0OZ,,,0,1,1-1,0,0,,4192,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-278.000,,True,False,False,,,False,True
041789002588,MARUCHAN ROAST BEEF,MARUCHAN ROAST BEEF RAMEN 3.0OZ,,,0,1,1-1,0,0,,4193,0,0,0,,,24,7.5000,60.4430,60.4430,1,0.79,0,0,0.000,0,0.000,-225.000,,True,False,False,,,False,True
041789003028,MARUCHAN RAMEN BWL,MARUCHAN RAMEN BWL SPCY CHKN 3.31OZ,,,0,1,1-3,0,0,,4206,0,0,0,,,6,5.4200,43.1866,43.1866,1,1.59,0,0,0.000,0,0.000,-84.000,,True,False,False,,,False,True
041789003035,MARUCHAN RAMEN BWL,MARUCHAN RAMEN BWL HS SHRMP 3.32OZ,,,0,1,1-3,0,0,,4209,0,0,0,,,6,5.4200,43.1866,43.1866,1,1.59,0,0,0.000,0,0.000,-89.000,,True,False,False,,,False,True
041789003172,M NODLE SOUP LIME CH,MARUCHAN RAMEN NOODLE SOUO LIME CHILI SHRIMP .3OZ,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,0.99,0,0,0.000,0,0.000,-148.000,,True,False,False,,,False,True
041789003318,MARUCHAN WONTON BOW,MARUCHAN WONTON BOWL CHICKEN 3.69OZ,,,0,1,,0,0,1,17041,0,0,0,,,6,9.8400,204.8193,51.8293,1,2.59,0,0,,0,0.000,-47.000,,True,False,False,,,False,True
041789003325,MARUCHAN WONTON BWL,MARUCHAN WONTON BWL HOT SPY CH 3.93OZ,,,0,1,,0,0,1,17042,0,0,0,,,6,9.8400,204.8193,51.8293,1,2.59,0,0,,0,0.000,-40.000,,True,False,False,,,False,True
041789003523,MARUCHAN RAMEN MISO,MARUCHAN RAMEN BOWL SPICY MISO,,,0,1,1-3,0,0,,,0,0,0,,,1,0.0000,0.0000,0.0000,1,1.99,0,0,0.000,0,0.000,-201.000,,True,False,False,,,False,True
041789007019,MARUCHAN YAKISOBA C,MARUCHAN YAKISOBA CHICKEN 4.0OZ,,,0,1,1-1,294,0,,4166,0,0,0,,,8,7.2300,43.1604,43.1604,1,1.59,0,0,0.000,0,0.000,-77.000,,True,False,False,,,False,True
041789007071,MARUCHAN YAKISOBA T,MARUCHAN YAKISOBA TERIYAKI BF 4.0OZ,,,0,1,1-1,294,0,,4165,0,0,0,,,8,7.2300,43.1604,43.1604,1,1.59,0,0,0.000,0,0.000,-99.000,,True,False,False,,,False,True
041789007439,MARUCHAN YAKISOBA S,MARUCHAN YAKISOBA SPICY CHICK 4.11OZ,,,0,1,1-1,294,0,,17059,0,0,0,,,8,7.2300,43.1604,43.1604,1,1.59,0,0,0.000,0,0.000,-61.000,,True,False,False,,,False,True
041789007668,MARUCHAN YAKISOBA C,MARUCHAN YAKISOBA CHEDDAR CHS 4.0OZ,,,0,1,1-1,294,0,,17058,0,0,0,,,8,7.2300,43.1604,43.1604,1,1.59,0,0,0.000,0,0.000,-57.000,,True,False,False,,,False,True
041789008313,MARUCHAN RICE BOWL,MARUCHAN RICE BOWL CHICKEN 3.76OZ,,,0,1,,0,0,0,17049,0,0,0,,,6,8.3300,33.5726,50.5402,1,2.09,0,0,,0,0.000,-17.000,,True,False,False,,,False,True
041789008320,MARUCHAN RICE BOWL,MARUCHAN RICE BOWL MEXICAN 4.02OZ,,,0,1,,0,0,0,17052,0,0,0,,,6,8.3300,33.5726,50.5402,1,2.09,0,0,,0,0.000,-1.000,,True,False,False,,,False,True
041790001600,BERTOLLI X VIRG OLI,BERTOLLI X VIRG OLIVE OIL 16.9OZ,,,0,1,1-1,0,0,1,7911,0,0,0,,,12,129.5500,599.3154,99.7721,1,18.99,0,0,0.000,0,0.000,-30.000,,True,False,False,,,False,True
041790004205,BERTOLLI X LT OLIVE,BERTOLLI X LT OLIVE OIL 16.9FLOZ,,,0,1,1-1,0,0,1,7918,0,0,0,,,12,128.6500,604.0548,101.3608,1,18.99,0,0,0.000,0,0.000,-18.000,,True,False,False,,,False,True
041800207503,WELCH 100  GRAPE JU,WELCH 100  GRAPE JUICE 64.0OZ,,,0,1,,0,0,0,11620,0,0,0,,,8,39.7900,27.8120,38.5273,1,6.89,0,0,,0,0.000,0.000,,True,False,False,,,False,True
041800227006,WELCH 100  WHITE GR,WELCH 100  WHITE GRAPE JUICE 64.0FLOZ,,,0,1,1-7,0,0,,11865,0,0,0,,,8,39.7900,27.8120,27.8120,1,6.89,0,0,0.000,0,0.000,-24.000,,True,False,False,,,False,True
041800337118,WELCH 100  GRAPE JU,WELCH 100  GRAPE JUICE 60.0FLOZ,,,0,1,1-7,0,0,1,11627,0,0,0,,,4,19.3800,144.6640,56.6563,1,7.69,0,0,0.000,0,0.000,-13.000,,True,False,False,,,True,True
041820000054,STEINFELDS SAUERKRA,STEINFELDS SAUERKRAUT 16.0FLOZ,,,0,1,1-1,0,0,,9857,0,0,0,,,12,22.2300,46.9198,46.9198,1,3.49,0,0,0.000,0,0.000,-25.000,,True,False,False,,,False,True
041820000092,MOCHA MIX REGULAR,MOCHA MIX REGULAR 64.0OZ,,,0,1,1-6,0,0,,89773,0,0,0,,,6,22.6800,208.2902,53.1746,1,5.89,0,0,0.000,0,0.000,-2.000,,True,False,False,,,False,True
041820010800,STEINFIELDS SAUERKR,STEINFIELDS SAUERKRAUT 24.0FLOZ,,,0,1,1-1,0,0,1,10422,0,0,0,,,12,30.2800,503.9080,72.3910,1,4.59,0,0,0.000,0,0.000,-21.000,,True,False,False,,,False,True
041820103281,NALLEY SWEET B WHOLE,NALLEY SWEET BABY WHOLES,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,6.19,0,0,0.000,0,0.000,-16.000,,True,False,False,,,False,True
041820105100,NALLEY KOSHER DILL,NALLEY KOSHER DILL SANDWICH SLICERS,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.29,0,0,0.000,0,0.000,-35.000,,True,False,False,,,False,True
041820106169,NAL BREAD   BUTTER,NAL BREAD   BUTTER CHIPS 24.0OZ,,,0,1,1-1,0,0,,9754,0,0,0,,,12,37.1400,47.4533,47.4533,1,5.89,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
041820818680,LOFT CHOC CHIP C DOU,LOFTHOUSE CHOCOLATE CHIP COOKIE DOUGH,,,0,1,1-8,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.49,0,0,0.000,0,0.000,-109.000,,True,False,False,,,False,True
041840101106,YARDLEY ALOE&AVOCADO,YARDLEY LONDON ALOE AND AVOCADO BATH BAR,,,0,3,3-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,2.09,0,0,0.000,0,0.000,-30.000,,False,False,False,,,False,True
042000444149,BRAWNY PPR TWLS P 2R,BRAWNY 3-PLY PAPER TOWELS PET 2ROLLS ,,,0,3,3-3,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,0.000,,False,False,False,,,False,True
04200417,GRIZZLY MINT POU CN,GRIZZLY MINT POUCHES CN,1,CN,2,8,8-2,260,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,7.79,0,0,0.000,0,0.000,-120.000,,False,False,False,,,False,True
042037103712,TAGAMET ACID REDUCE,TAGAMET ACID REDUCER HB 200 6.0EA,,,0,3,3-2,0,0,,68115,1,0,0,,,6,12.3400,35.5277,35.5277,1,3.19,0,0,0.000,0,0.000,-38.000,,False,False,False,,,False,True
042100011227,GRIZZLY D WIN LC CN,GRIZZLY DARK WINTERGREEN LONG CUT CN,1,CN,2,8,8-2,260,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,7.79,0,0,0.000,0,0.000,-48.000,,False,False,False,,,False,True
042100011258,GRIZZLY D WIN POU CN,GRIZZLY DARK WINTERGREEN POUCHES CN,1,CN,2,8,8-2,260,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,7.79,0,0,0.000,0,0.000,-153.000,,False,False,False,,,False,True
042100012200,GRIZZLY D LC SEL CN,GRIZZLY DARK LONG CUT SELECT CN,1,CN,2,8,8-2,259,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,7.79,0,0,0.000,0,0.000,-5.000,,False,False,False,,,False,True
042100024968,COUGER LC WINTRGRN,COUGAR LONG CUT WINTERGREEN ,1,1,0,8,8-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,5.40,0,0,0.000,0,0.000,-4.000,,False,False,False,,,False,True
042100025026,COUGER LNG CUT STRAG,COUGAR LONG CUT STRAIGHT ,1,1,0,8,8-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,5.72,0,0,0.000,0,0.000,0.000,,False,False,False,,,False,True
042100026245,COUGER WNTRGRN POUC,COUGAR WINTERGREEN POUCHES ,1,1,0,8,8-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,5.72,0,0,0.000,0,0.000,-3.000,,False,False,False,,,False,True
042187540993,BY BLACK BEANS,BEST YET BLACK BEANS,,,0,1,1-1,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-1.000,,True,False,False,,,False,True
042222216708,FESTIVE GROUND TURKE,FESTIVE GROUND TURKEY,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.29,0,0,0.000,0,0.000,-10.000,,True,False,False,,,False,True
042222267915,JENNIE O TURKEY BURG,JENNIE O TURKEY BURGERS,,,0,1,1-5,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,9.99,0,0,0.000,0,0.000,-8.000,,True,False,False,,,False,True
042222870009,TURKEY BACON 12OZ,JENNIE O TURKEY BACON CURED TURKEY CHOPPED & FORMED,,,0,1,1-4,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.99,0,0,0.000,0,0.000,-7.000,,True,False,False,,,False,True
042238204096,HARBIO GING LMN 4OZ,HARBIO GINGER LEMON GUMMI CANDY 4OZ,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-49.000,,True,False,False,,,False,True
042238300057,HARIBO PEACH CND 8OZ,HARIBO PEACHES GUMMI CANDY 8OZ,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.49,0,0,0.000,0,0.000,-7.000,,True,False,False,,,False,True
042238300071,HARIBO BERRIES LRG,HARIBO BERRIES LRG PEG 8.0OZ,,,0,3,,0,0,1,,1,0,0,,,10,19.2200,0.0000,0.0000,1,3.49,0,0,,0,0.000,-22.000,,False,False,False,,,False,True
042238301832,HARIBO GUMMI GOLD B,HARIBO GUMMI GOLD BEARS 2.0OZ,,,0,1,,0,0,0,31225,0,0,0,,,24,19.1000,48.6559,48.6559,1,1.55,0,0,,0,0.000,0.000,,True,False,False,,,False,True
042238302150,HRBO GLD BR CND 14OZ,HARIBO GOLDBEARS CANDY 14OZ,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.49,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
042238302211,HARIBO GUMMI GOLD B,HARIBO GUMMI GOLD BEARS 5.0OZ,,,0,1,1-2,81,0,,34908,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-290.000,,True,False,False,,,False,True
042238302556,HARIBO GOLDBEARS,HARIBO GOLDBEARS LARGE,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.29,0,0,0.000,0,0.000,-207.000,,True,False,False,,,False,True
042238305007,HARIBO SMURFS 4OZ,HARIBO SMURFS 4OZ,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-155.000,,True,False,False,,,False,True
042238305052,HARIBO SMURFS GUMI C,HARIBO THE SMURFS SOUR 4OZ,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-40.000,,True,False,False,,,False,True
042238309777,HARIBO HAPPY CHERRIE,HARIBO HAPPY CHERRIES,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-24.000,,True,False,False,,,False,True
042238312210,HARIBO GUMMY SOUR G,HARIBO GUMMY SOUR GOLD BEAR 4.5OZ,,,0,1,1-2,81,0,,34909,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-82.000,,True,False,False,,,False,True
042238312234,HARIBO SOUR GOLDBEA,HARIBO SOUR GOLDBEARS LRG PEG 7.0OZ,,,0,3,,0,0,1,,1,0,0,,,10,19.2200,0.0000,0.0000,1,3.49,0,0,,0,0.000,0.000,,False,False,False,,,False,True
042238312340,HARIBO GOLD SOUR LG,HARIBO GOLDBEARS SOUR LARGE,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,5.29,0,0,0.000,0,0.000,-54.000,,True,False,False,,,False,True
042238323094,HARIBO HAPPY COLA L,HARIBO HAPPY COLA LRG PEG 8.0OZ,,,0,1,1-2,0,0,1,,0,0,0,,,10,19.2200,100.0000,,1,3.49,0,0,0.000,0,0.000,-5.000,,True,False,False,,,False,True
042238323643,HARIBO GUMMI HPPY C,HARIBO GUMMI HPPY COLA 5.0OZ,,,0,1,1-2,81,0,,34828,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-337.000,,True,False,False,,,False,True
04223834095404,HARIBO TWIN S C 8OZ,HARIBO TWIN SNAKES GUMMI CANDY 8OZ,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,3.19,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
042238341210,HARIBO DINOSAURS,HARIBO DINOSAURS,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-10.000,,True,False,False,,,False,True
042238358898,HARIBO GUMMI SR S G,HARIBO GUMMI SR S GHETTI 5.0OZ,,,0,1,1-2,81,0,,34829,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-253.000,,True,False,False,,,False,True
042238377035,HARIBO RATTLE SNAKES,HARIBO RATTLE SNAKES,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,0.000,,True,False,False,,,False,True
042238377554,HARIBO TWIN SNAKES,HARIBO TWIN SNAKES BAG 5.0OZ,,,0,1,1-2,81,0,,34852,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-184.000,,True,False,False,,,False,True
042238380868,HARIBO PEACHES,HARIBO PEACHES,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-319.000,,True,False,False,,,False,True
042238472556,HARIBO GUMMI FROGS,HARIBO GUMMI FROGS 5.0OZ,,,0,1,1-2,81,0,,34866,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-250.000,,True,False,False,,,False,True
042238705234,HARIBO GUMMI RASPBE,HARIBO GUMMI RASPBERRIES 5.0OZ,,,0,1,1-2,81,0,,34835,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-199.000,,True,False,False,,,False,True
042238722149,HARIBO STARMIX,HARIBO STARMIX 5.0OZ,,,0,1,1-2,81,0,,34833,0,0,0,,,12,16.2300,57.6019,57.6019,1,3.19,0,0,0.000,0,0.000,-174.000,,True,False,False,,,False,True
042238722163,HARIBO STARMIX LRG,HARIBO STARMIX LRG PEG 8.0OZ,,,0,3,,0,0,1,,1,0,0,,,10,19.2200,0.0000,0.0000,1,3.49,0,0,,0,0.000,0.000,,False,False,False,,,False,True
042238723061,HARIBO FROGS LRG PE,HARIBO FROGS LRG PEG 8.0OZ,,,0,3,,0,0,1,,1,0,0,,,10,19.2200,0.0000,0.0000,1,3.49,0,0,,0,0.000,0.000,,False,False,False,,,False,True
042238723320,HARIBO WATERMELON,HARIBO WATERMELON,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-195.000,,True,False,False,,,False,True
042238723436,HARIBO STARMIX,HARIBO STARMIX LARGE,,,0,1,1-2,0,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,4.49,0,0,0.000,0,0.000,-79.000,,True,False,False,,,False,True
042238723641,HARIBO FUNTASTIC MIX,HARIBO FUNTATASTIC MIX ,,,0,1,1-2,0,0,,,1,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-144.000,,True,False,False,,,False,True
042238724563,HARIBO RAINBOW CNDY ,HARIBO RAINBOW WORMS GUMMI CANDY 5OZ,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-166.000,,True,False,False,,,False,True
042238724938,HARIBO BERRY C 4.1OZ,HARIBO BERRY CLOUDS 4.1OZ,,,0,1,,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-116.000,,True,False,False,,,False,True
042238750036,HARIBO SOUR STREAMER,HARIBO SOUR STREAMERS,,,0,1,1-2,81,0,,,0,0,0,,,1,0.0000,100.0000,0.0000,1,2.49,0,0,0.000,0,0.000,-96.000,,True,False,False,,,False,True
042272000203,AMYS VEGIE PIE OG,AMYS VEGIE PIE OG 7.5OZ,,,0,1,1-5,0,0,,903965,0,0,0,,,12,54.4400,24.2627,24.2627,1,5.99,0,0,0.000,0,0.000,-12.000,,True,False,False,,,False,True
042272000302,AMYS WW MAC   CHEES,AMYS WW MAC   CHEESE OG 9.0OZ,,,0,1,1-5,0,0,,903957,0,0,0,,,12,49.9600,24.1651,24.1651,1,5.49,0,0,0.000,0,0.000,-88.000,,True,False,False,,,False,True
042272000326,AMYS VEGETABLE LASA,AMYS VEGETABLE LASAG 9.5OZ,,,0,1,1-5,16,0,,903973,0,0,0,,,12,76.5300,12.5171,12.5171,1,7.29,0,0,0.000,0,0.000,-19.000,,True,False,False,,,False,True
042272000517,AMYS ENCHILADA DINN,AMYS ENCHILADA DINNE 10.0OZ,,,0,1,1-5,16,0,,903969,0,0,0,,,12,76.5300,12.5171,12.5171,1,7.29,0,0,0.000,0,0.000,-71.000,,True,False,False,,,False,True
042272000531,AMYS VEG LOAF DINNE,AMYS VEG LOAF DINNER 10.0OZ,,,0,1,1-5,16,0,,903987,0,0,0,,,12,76.5300,12.5171,12.5171,1,7.29,0,0,0.000,0,0.000,-35.000,,True,False,False,,,False,True
042272000586,AMYS INDN MATTAR PN,AMYS INDN MATTAR PNR 10.0OZ,,,0,1,1-5,0,0,,903989,0,0,0,,,12,76.5300,12.5171,12.5171,1,7.29,0,0,0.000,0,0.000,-15.000,,True,False,False,,,False,True
